Id,Price
2692,365792.9929787773
9671,381143.8135565614
10115,171492.16404479422
3164,272500.6408601263
10277,180193.71370918874
2836,178096.71055387435
10486,144081.7066322228
13313,336473.795821373
928,199870.60517136438
12266,231710.32058893942
16085,175614.54505019123
2260,168615.51857424813
751,455668.99370796274
5943,320730.31051425566
10141,134978.7144642263
337,171786.24359249926
12212,196259.0370743974
1910,193899.21909033787
13403,347290.8961768684
3061,194750.79947075003
2733,148474.695348708
14115,183837.5617440226
2446,222398.66570787985
2183,205688.25910193386
1926,248114.98827287278
6044,326438.73881104175
6783,218059.89494389415
11437,158534.37273273873
10625,299722.1431218495
11817,229274.594246575
10545,275420.48964002356
3133,169581.60092249518
2690,170883.1192819961
12705,189135.36176114858
4707,194883.7277607645
8509,381510.3604872468
8065,145962.4790484372
14342,181899.00635340335
7809,93908.98113239522
9403,180242.540612715
1874,168818.77956317065
14313,142554.7087493189
16466,182876.24678142453
10740,181398.33837927008
336,247898.65004806328
14024,196647.57357367128
11170,323137.8713070942
4606,250809.35749808716
12470,255367.2990892731
11636,217716.5117454435
11761,215169.43567606475
4609,181009.63254620615
2330,250250.9104800909
14557,290839.16003007564
1409,177685.25171918885
11189,127317.19480610102
9899,166739.14483477452
5032,136107.72309459696
13387,233589.0350537209
7565,176248.04657978303
3409,181801.91098762726
2898,202208.07824957214
6632,198567.79105429
2029,202321.7045213946
13254,110046.87155063049
1663,170812.23259462885
16706,463141.46379592246
1723,132455.106485793
10023,180368.7544928119
11903,168577.8844864082
12450,201233.86734835818
15580,112473.94508032345
11011,130232.32657068309
16756,130753.1401133936
13366,290799.43215821916
10440,151612.5938957929
13961,126402.63783310275
3015,213220.1992839746
5648,205527.28224314563
11547,253303.84031551375
12886,128803.79768170812
9198,120722.15469749657
12434,280880.51848764124
10605,222480.36864631658
11593,123096.96331746498
866,107698.00883824265
14734,110305.65226385686
5038,222850.16746312563
5702,330767.38818913174
4937,332410.26356699824
11820,206938.5632369633
106,203311.825237786
7736,197625.30437158816
591,176273.79922449982
11462,239316.09593076
15858,285021.0187468636
15205,311416.7166172524
7607,236205.39699931926
3457,155230.0865189192
9129,177878.5139839329
4161,175961.79344644953
13565,126896.62995021474
13575,144094.41550745323
7522,323267.7379886778
1419,243964.52745443722
13109,223015.69655265735
11539,202076.53911759108
15627,128889.7760973022
16080,221102.5212501538
8818,138119.56310712712
15655,270566.12976895395
1649,97585.62865904605
7741,187170.87909904704
15168,233515.9264054285
12810,369986.6800373958
16689,171805.98101726992
9976,171437.38070001456
907,195156.1092531223
13986,322290.3116769108
2710,360338.66695722635
12889,173522.11296193532
3214,131405.21758098714
10022,385998.6989162363
15217,176262.22652824252
15719,167733.81014859007
4515,154957.41881339956
16716,132486.75228900294
14523,202375.07491162824
9989,399707.83820210176
13618,91423.61019514292
1158,199222.0188718236
15397,394647.068761319
11680,166469.35222895624
11329,238433.78839812227
7431,262755.67950489454
4539,171325.1528681219
8543,170006.67207846846
13784,263108.0387331329
1073,379494.1005225562
5334,183569.1817771677
14316,164471.24295404032
8350,190186.6256617556
2838,169497.81408391232
15543,142339.82052526448
11933,297183.6871512179
2932,283244.57388992945
5859,166109.88343383474
8102,172372.60309338363
14265,140034.8508990658
11906,386232.0879413864
11418,202434.62505120086
15990,237235.09931552078
14498,129059.75008716673
2076,68987.42450277558
14742,167179.36731770023
14578,148624.18849418234
16733,131864.67982629908
10126,193321.80591104628
8331,443436.81810312375
12233,172886.76917413328
2695,278606.18877911894
11610,268011.95290479006
6902,145534.38765421606
4109,180672.6513892245
13330,201867.71804069303
3320,147354.6591453643
9,122814.97243219697
16231,137814.84905876243
13771,137602.15038314424
1778,139387.28250167263
11730,201088.71973350958
3543,205321.0832412362
423,274736.79655106034
6957,141554.04175848517
12076,235655.97733324167
4974,183919.57401013223
5546,250469.4371773855
4064,189964.3724748226
7924,221250.01546010637
6776,164647.5947142788
7410,159511.85733811813
8956,182999.9525770226
4709,153808.60314859293
11148,124980.43558610366
14788,126417.3406224252
12876,138648.12772207096
1596,216144.17847550745
16214,317108.2367856184
8752,149044.13938636283
12644,200932.88381580208
4198,58758.091726588464
15592,172875.00000869876
10685,176851.9487351562
14466,308790.59955965163
16434,234882.03287578782
14341,175647.43882010048
12708,138091.37030562505
13262,453615.5478405477
11318,200372.48843895952
2033,191572.6723826955
15857,245708.66615159556
16554,261577.58787706183
10771,257682.42799513476
15708,169316.95988610035
11637,140280.5888872992
2870,218568.6602252567
7582,203806.18511123757
9739,321403.90553060034
9342,333209.06286997744
6338,223835.53500418246
13046,173902.49086761582
12579,127142.4413539363
6342,423464.3949549211
7160,204693.99824245833
1324,185602.09696705724
12991,181729.31591205052
13756,132851.89044424822
6019,177088.6023906503
10078,246879.70666482457
2343,139793.69136225036
16275,242081.33448046655
5696,451022.69300855
1,243608.9606775623
2248,232659.3413922071
15628,144031.39287770633
682,180994.43845729422
14884,188948.20011237197
11031,278923.3096782883
4001,183109.21735213156
8533,106681.35775114413
15147,180231.82009329338
12747,144302.75907605732
13168,199484.6628252281
12829,207148.4225766952
2675,281452.21040988347
882,132955.4763308247
14577,214123.27534997175
7264,176448.66668248564
13799,205333.14059632045
2219,327422.33837551606
15208,511649.27385154995
9178,177546.43628410483
9876,237461.4849154261
14506,163036.53009908475
1695,185780.065036945
6661,157722.57248072763
12200,201999.0970023278
7963,218246.60833777153
3209,178848.56709070358
8164,272129.69511758856
7584,266896.8786997163
7873,252806.72229603972
11212,264379.39299911424
13736,174089.07608705224
626,219692.70878749934
6284,289127.3410732012
13728,182203.0890602526
7099,345689.0861055084
1618,273555.1992761621
7201,174265.19535698474
5902,170519.93377865368
15739,256600.28476711866
9546,112983.95355900485
9505,183237.69793459954
7818,311407.31088079355
15324,290263.1187517853
7289,155381.05355384393
4548,215698.14426789287
13058,172949.79404603541
13623,157762.9278216491
2668,181858.5114778549
2799,180169.26475505493
3867,328072.16706723714
8658,164214.42544194555
9543,213446.17449693955
987,392745.5866080322
6209,170592.89856588581
7939,136557.36774649005
16478,335832.4484836351
4258,148553.2952163387
12738,357013.14428543363
11027,113526.8315500945
1741,167000.78680160578
16198,189983.80983224313
15975,262243.16407268983
9224,134863.72430750876
16792,163026.52862215557
11729,193951.64355360417
13121,228299.3289375179
16528,171254.6777827808
15677,401758.5022799725
15433,257280.84991740237
4,191272.24447385495
12408,173665.00193609236
8441,173654.42579315943
1624,213629.89111548048
16449,161407.24286164364
6872,224705.4442232449
12271,179812.32551423466
13396,183590.98594135736
15833,401828.91874734324
1105,241848.54081647887
4106,144438.6014540693
3031,399160.22039945034
4546,149197.0670005056
8258,98922.72095228202
9946,249450.94023522025
8027,200995.24529880958
6337,136117.81724868095
10342,186096.36361995665
1885,215761.44048793137
619,415430.2224622126
3531,152588.45179957795
11357,196812.41968176627
1380,192034.51876686478
5691,182758.03789608707
14780,443516.24328057957
3930,256058.54126936273
3148,356617.8514367874
3830,105844.33303760186
12670,116860.846178573
14274,344937.3789632367
3438,205562.45911687292
3242,125508.08998215756
5470,242032.82460135373
14237,190473.94144060652
2431,306430.93757255806
1425,140769.24842261546
14227,347226.6670047033
7009,200033.14399987424
16024,210030.09466421293
7330,215374.23447139346
12378,269623.0624724233
10378,289275.07072864845
6926,309012.15705084417
4027,210621.59905899095
7435,182555.79853120528
11299,190876.32257439234
12112,216113.90167042866
4723,275163.3890690337
14224,182429.55637468756
11300,220417.40847219425
16124,199677.2924480352
4988,158008.2418035045
8019,215349.78158829396
4036,143580.2246857615
2075,163672.16724648085
14593,141631.67349476798
4499,212257.6052282766
3685,369225.1315597853
2168,215653.36892663446
8263,181975.19119934042
9242,193376.77960119766
14855,352228.73766542366
2800,404120.34281944705
14715,306374.47398577124
12729,244431.17042493814
14683,247287.18287723593
429,430653.1248420705
723,195951.64433452996
8170,226344.25690991458
2770,137814.84905876243
14395,186966.89790551557
12326,196135.20076612342
221,285852.36792353354
9448,158094.21497458694
1593,229643.88978285505
8962,128889.7760973022
11068,357663.3450750119
7896,191280.24854942018
758,144080.14484532306
9252,186187.89466276407
6077,155709.09844749907
4186,358525.0631396064
8220,207763.44689066976
753,162426.28017108986
13063,201063.9532994598
5728,183703.85224575337
10817,191245.43868518324
7868,552527.787853563
8580,188080.17535043007
11100,155191.0335317702
1003,125799.6018102315
4779,138066.06522548487
7121,176973.82080181752
3946,213813.39663859401
4426,180929.1567540183
11309,117385.63128355515
11285,272863.0630723866
8222,130857.75419994043
1189,121078.7224593144
16356,184223.4392826442
446,212970.7169368133
8530,210997.72053983598
14289,189949.34602494072
16009,230374.65131794373
9692,220540.15079269657
13489,235689.82504069526
13010,179505.4639306369
6083,95441.56195982474
2707,141578.02710305277
5898,238937.16391010582
12994,190655.12054945648
8796,135066.3596592358
3009,138710.02267887507
7033,239672.49125806554
6615,129158.15861305554
2235,147580.69069145242
5565,187439.79842231562
5869,122839.6588671139
6384,188397.21177055914
1001,196605.325120241
11540,266354.9039003892
13967,191653.43349370934
4097,172266.09368940495
9993,228549.10287722986
10166,222615.65511100323
15928,305994.81244280486
14584,146898.07176443716
1962,353525.95335807104
10363,181269.65908642721
1097,83969.61462813923
3430,171478.41020403337
1672,182858.70408936898
9195,110307.53714163668
16193,167766.8648801113
9076,266725.9407872149
13030,178698.78401716016
14459,133486.36635189172
8470,174526.14503212372
7810,275868.54277918866
4342,144884.5664046193
8551,165702.30660415365
5555,408707.0125359818
12190,259733.5039176741
8875,158362.1909593488
3179,236962.33757574667
291,221767.66615351135
4549,481765.7166843473
11486,201106.91322625225
9349,254218.58655967622
5305,179999.11799216282
3379,329332.6378208196
12593,402036.35033473396
13712,188765.43889248924
12847,175887.48472730423
3964,209602.6687243492
13981,252718.49894068862
2538,188406.68248705898
14764,138250.48134592082
6147,138743.31495891567
16693,162558.06248753925
9398,238804.13937348963
13554,133628.91053821798
11054,415138.49347559595
9462,126288.47127719961
1528,192674.81030286654
7096,361586.28742092807
8993,185663.19733650592
3738,329056.4512721297
15096,307257.9314341116
97,364409.2634748106
5701,344453.31377528375
12401,215021.56221900292
2113,327485.8078834568
15724,329693.89641850255
15692,145650.78519561727
12791,265787.6344712678
10747,215169.43567606475
1730,144844.07595274627
5010,203065.27372428574
10173,182992.9721721451
6771,169382.78516304158
6524,185631.4715266719
6995,359824.16861566465
14303,189628.74971953608
1274,92680.79312650849
9095,145650.78519561727
15435,124646.64008366544
9363,184077.9303884362
7913,383014.54002934013
14286,198856.77684699625
4759,195868.09904701912
8674,207266.50446706437
12459,224107.43253201546
436,175561.9269450014
13586,190381.75394478772
3231,338798.82316196454
8124,164893.79616423466
1226,295472.0041447152
6887,168439.43019978137
8855,308403.2206634818
1768,127403.2061831089
1630,197427.2579953353
13293,125887.20321777415
5705,197530.14384304167
9067,148072.63609352597
2790,256654.4991705735
15012,138781.36349897398
2411,254235.4344867051
12054,154065.6363517534
15653,144814.38029841112
278,191098.67509835854
1828,150537.42138180882
7031,129087.66883106349
3906,132330.73797210862
13027,105042.0962125484
4505,242933.19593843393
3927,208549.1646275352
12396,174917.8277671582
6394,293064.2458394289
8922,235818.6798737784
11446,206952.90652235752
7546,361368.1056763651
15150,183097.52707816949
2988,254391.86365552407
3077,97679.70734674952
2111,180532.68026703465
10235,148332.86595101678
15784,250847.68993487034
12113,203858.21263724772
5645,194251.60018381203
9326,315664.41776328214
12895,372967.77834116574
11733,346990.57864832075
1201,139202.817929649
5253,267426.5821660112
16547,177819.48520923333
2378,197059.21765755027
11477,125549.5826238208
1984,184105.42801540598
8806,379352.14678423066
16722,168101.39734463015
7893,220298.3036038331
8821,236015.87841666714
9816,167762.87167640697
5133,246034.4900272663
8377,323506.64340371854
7319,154165.07809848685
2326,213662.06616891717
3492,240466.80563406338
14868,243550.6872917701
13464,180285.27027500528
1137,163374.84502888832
15733,199827.59530057013
12108,237488.28153917173
2564,182326.1046583406
11080,238173.0235689497
9084,164734.0111860129
8744,212063.99124305832
5915,180626.52297962524
14622,182145.10908112762
9818,310744.81892481295
2376,327805.79601005814
16788,154779.72915463423
11363,197304.95474196624
14256,198588.38848890289
3701,170567.586363226
12627,99920.46169705476
9235,133916.02399477095
6012,193081.5680157385
2189,276618.5089337645
14736,154583.19741691087
5252,81038.33167859714
16708,160554.83321502947
320,246477.07243663102
6943,138481.57010141984
10548,255746.5247576725
11356,345741.88487785816
5855,239999.9747836663
10265,280499.09666423954
3325,145650.78519561727
10243,220744.36829025077
5549,187495.04844917508
1284,180505.48135872808
14510,148910.60319293974
12488,125218.09098226635
12089,379456.9716618114
11715,213751.3027827836
312,109339.2947602469
3700,207660.91551732455
10028,396294.11474199354
12374,275816.6543288112
9624,374811.3856541731
5232,468343.796644029
13763,251503.68219950126
2774,214378.8904443494
12312,155019.01185801782
3288,270246.8326742055
5404,204518.09595845066
3555,202105.04076139367
3070,198069.5414299429
12879,172520.01677189977
11402,146876.23658368937
9345,186976.41371765087
1045,245433.6463052868
16544,166038.43042409705
5409,178741.62371151938
2787,276909.6057072643
7055,197826.8587163467
2853,165062.94211423487
861,182794.23060622872
5480,312747.09079956834
15178,96822.87996459308
13428,363141.1888449162
7564,399589.17999614717
5974,356034.5379344152
16292,185980.09760442088
11066,240556.8061401196
5265,252868.33428886527
1966,138335.02062573002
1142,157652.9858375527
1721,200657.27626577174
16606,262115.37024410386
7992,214426.5719417544
3304,147488.99605801833
15181,241574.76127053538
14750,245646.73526026847
16207,139371.04266840947
14087,375832.337979464
3359,211545.726523945
5926,238304.48995674946
12703,307627.7476275557
15813,145724.83483166053
11697,244511.9027227184
12548,176277.6956575283
13249,338481.16561482754
15248,527906.1626657915
15847,158295.1809875391
3939,190140.60632094103
11961,202378.88135393529
1358,237412.8664685294
4604,171637.8881329955
4357,171582.85437981694
5763,110293.84568442433
11193,174873.42947471945
14327,165859.74002502827
10750,93614.06575338038
306,174432.04911604192
5043,185582.5691301594
1343,144586.63022541272
8981,126098.11206826863
8809,199788.98810698834
13563,361883.0203780291
8617,233265.03336091572
5398,173807.5471545052
12061,185950.63377792807
2246,188121.88253139178
1976,381144.56691194954
1729,173983.3886250631
3980,223223.57880117543
14213,176698.03769047867
13944,178869.24599466502
2321,252893.8368497106
6624,105692.45935329214
7751,195500.32820387688
15418,175923.03571494698
269,197305.6699726827
9075,150989.95466758407
9636,275666.7521830698
13367,358454.3431323811
8808,172478.02557967443
3260,176652.646472424
13959,144637.0520465809
13741,388480.75186024717
8198,185098.24706065026
5957,174930.18485203208
14778,325417.94962038513
1202,173991.81608726454
2547,183907.40716340332
12749,174801.24603502805
9547,155604.94668525466
12617,197389.9951823168
2606,285664.3017203302
1350,501455.1441090857
822,219487.5976619714
2778,214681.76786067893
4870,169875.27703471942
1985,202495.22567563312
12634,195533.3074166595
7494,195980.08665582628
10397,204480.0034756822
3184,213502.98171200996
875,155709.09844749907
4425,214304.83334793829
6285,243637.0588599766
10272,246065.54250010944
4413,194804.44255867906
10671,389398.9192936835
16477,171159.98548404523
6068,217405.12849360262
3085,286088.8013684419
5694,121918.96414600516
13369,184021.6093455139
7268,330430.468534839
10542,171176.6515700095
5755,419623.0294197142
5152,79689.10781687965
12310,366324.5743109784
7778,192255.53393435472
12539,249433.6252714527
13140,321326.2746293638
2991,528557.7864980267
6763,245515.76346949054
9780,299619.94158049056
14402,187225.68509631482
12143,172318.1856975178
15306,176262.22652824252
6408,275245.6496713551
14645,243535.7507035679
5708,361584.5461508372
4461,173152.73287668568
2649,182095.2247282227
10758,368081.8637235485
2495,167320.10583179336
12117,221595.65436438427
6946,198204.62738091478
12901,138218.96105320478
15637,206737.14242724408
625,280105.6456629944
3028,145517.25240643314
12041,131758.60692089572
4885,149328.90173055106
7232,177194.52625154072
1897,189960.6066248768
10380,202407.6839667795
13762,143143.06690800088
12954,147088.84448479046
7621,175229.97062304703
5067,167773.97052457923
1851,139283.3432643787
5042,119020.83719155774
5170,288942.8506380572
5454,155709.09844749907
4423,205866.32139665578
9137,274715.3184589292
1200,179794.71391146822
1134,165177.08908265628
2363,370550.1853072913
8946,178416.4123560723
10223,188742.87900635996
834,334181.95757711434
14667,187394.49519005863
15963,216282.52680470297
14232,158418.94032818335
9549,160522.13972687023
16132,131791.51591407668
14712,312417.897621181
4623,336416.32334320946
4089,220750.03671904077
16054,324230.6987835869
1805,341088.4298307998
1138,376705.75658249104
12929,198190.0825850524
7529,120039.2557422498
15818,182965.46591564853
11222,214821.04491376493
923,211267.39975480337
10708,148203.12405312623
8742,114855.16882968879
648,214821.04491376493
5287,382319.01974557
16378,279621.4294300094
9837,344557.0820074345
9653,195462.88522382404
6568,216261.5037172272
9930,194562.4047685272
1823,407245.67095576506
3194,177822.0232343691
13453,248665.43803505544
10226,237868.5209471626
10301,204727.13605948506
1186,195161.6331088364
12857,171758.2320683994
4883,199203.45290378918
2854,231465.35511252395
16744,246673.7927980425
6559,212873.41420557178
1986,165716.4111498188
11373,214821.04491376493
10019,178052.91315237913
2322,138870.59049392332
2214,201741.11969481892
8759,194101.9451628738
12228,372463.6778738974
9563,268884.4389908999
7271,293795.79472280754
1161,136559.43432801173
8436,170516.01329972036
390,367088.7585132503
2238,172669.90390968387
15247,270726.2617326132
2728,168077.81412606762
13277,209508.25644554032
6320,259968.90829390878
9152,291840.9898802754
14741,346994.5577795215
179,169911.71415307524
4699,324082.9853221326
6726,128593.19229640186
12516,164579.46172175548
12405,176699.3726831847
14354,235624.93001384195
11036,262636.5994305746
3805,364884.6163396704
12287,251860.45692840192
13915,187629.0577677347
13935,186941.40574065736
4463,358289.95377567393
14057,175186.9861014958
3897,131093.3177448153
13602,87922.26752821053
14652,159167.50598350406
6533,205792.61386819242
5485,229204.86997792596
5037,190310.1180191609
2179,231565.0834296051
4786,244121.45747600362
940,133220.84568204777
13801,116860.846178573
2311,156557.14851699286
15753,268100.87041494716
7725,158054.72934257457
14405,204487.25854909146
13461,219110.9659633142
14096,181116.25462219695
15634,207759.3205794139
11208,199870.60517136438
8640,257235.71361589362
13666,126566.95892905639
9169,182838.43464518365
5839,125607.72043661478
5936,169130.49898506314
8843,247561.14886988365
10815,229190.49386715246
12717,217734.86082550138
8548,383257.39007861394
8230,171355.8052072877
11321,165071.52421693027
9767,185534.18434831803
497,167722.3408404103
9143,156840.4967074375
16166,502883.1298824257
15231,161110.6928815775
9568,203489.35434131592
13185,128555.46784993583
3594,207953.0934842629
5924,164275.1162759111
2949,183871.92994336784
2762,229704.98788869556
2017,236518.2301050682
11116,270210.90600257297
6626,186573.3612655028
13055,184403.53984891018
7852,178939.3359826005
7930,165806.0545072649
10694,111172.4448664411
5922,284471.6960765164
9209,243026.98928816555
9278,221169.1967194843
1482,234929.62738885323
5671,219555.28402068035
10618,185673.81191884808
7303,174429.54416630595
13702,259576.92992492972
6451,246872.86619356475
1761,139919.00292088964
14567,229946.48569584687
12064,186060.0796489477
8526,236764.69603370543
4270,157817.3069335063
9845,199413.78470468338
15987,272704.8293887978
5923,220038.80366425935
13302,239846.16324475972
16052,209008.39130774877
1613,284812.5630897679
7662,236913.35788914087
1705,195106.56716650972
5845,157774.02847997128
8873,164138.7748684874
2798,90382.15662110804
965,388388.65216228075
1355,175941.6719876685
16596,173128.1863263041
5296,129403.30063605287
14032,140564.4600366546
2451,184312.46501237366
15949,199196.78517605615
4393,401922.3343632155
764,175366.17870167675
5317,238228.6258354251
10610,189122.8003953199
10646,138272.74566030176
7695,162806.9390185676
12743,104241.0110106075
1837,206759.5363347539
10674,159865.71412940466
14979,213892.59279116752
6683,240741.62593053517
6587,180803.0524792107
7266,167410.00513598885
10136,144138.4379801037
1048,201697.97662523034
4677,195636.32795377861
6976,374231.8028463841
8120,178302.59718510736
7461,333293.0563109787
4229,157189.79342372372
15983,131668.30825263532
7147,371387.6242628342
10409,239221.22232418312
4041,205118.96684424917
4431,248356.99879608635
3196,183099.94452181287
9825,239310.2610717936
3284,154138.17253306374
3838,133684.17384403886
9183,163364.72076025448
8100,246673.8855410577
4922,183587.69608074447
10798,111348.81027194276
2873,201419.53665280197
1952,162731.1086181158
6474,170645.60935852528
12695,201533.65552927673
16195,144138.4379801037
237,180764.9826750837
13952,180477.90748635327
11350,212281.0319165866
946,167722.3408404103
5985,178819.23981399153
16427,200772.1672471371
13937,181567.39578782007
876,182175.63541537957
14371,178757.34463136274
5527,243345.07871738955
9220,140968.59649326274
11726,163519.54687927949
2966,232315.30736172278
12725,170081.4949353936
12457,149982.9808767471
16515,152600.49028256277
10969,112779.76327954044
12647,236529.16528019845
3926,301038.68739842717
4302,160488.39652713182
2508,199788.98810698834
8718,184954.52421361872
7678,217651.06890282335
12912,252583.35341576292
5935,185773.3719719318
4634,151870.86009152723
6208,201708.51806301888
7833,169592.8223761296
6449,133500.4169937179
10692,177799.36825468973
2676,172213.53844897196
6723,187144.34260877105
16727,325762.72532735334
5356,167116.38492072735
13386,180613.46423772373
7813,212056.5525897785
16321,161731.25171399637
5500,169075.94389957664
1917,370377.4105308225
11065,180069.2691465984
2809,205780.08769104473
4220,325409.3383472952
16412,175627.946050083
14670,204589.94148785356
12787,177069.01479783223
3843,231649.58024887386
5953,335674.3908178254
16182,297511.734235261
1406,293293.75854372076
16382,125866.91570202782
11650,254809.40699625397
721,168196.6946768978
11045,275163.3890690337
14478,173096.71362140132
9214,255944.50340204316
8615,160590.29436733294
8334,263471.5029779804
3389,394825.530307018
2681,107722.03878159415
2373,218625.10149732904
6031,161012.84226182703
2452,162649.9538998975
14305,193151.2225664902
9484,181398.00246248534
862,200949.68857084782
3422,202276.3817293251
304,239886.69092802252
7697,466186.54690578475
16394,109571.06527383198
2882,256836.21208964
5600,190557.61535619816
13649,208733.44651672084
3440,202169.26959989604
12920,86247.42690533065
13733,154094.01966837622
3106,207763.40981314715
5959,217680.1216944553
7748,218047.7605263735
6345,124284.10280368003
14551,156305.96180127116
9496,301782.5270057259
7180,331254.00637565105
7883,203469.4910040034
5875,156641.80285465647
5126,321246.632191916
15605,229729.95526396023
7306,173341.82963256832
10020,183273.4363080773
8909,372770.90270312555
6719,190685.62485793032
5243,130095.08011597442
8971,126153.14588307489
10062,269179.11405339243
11962,257419.42730707795
13462,223444.30423315725
8986,145741.08262797774
7320,255348.0448652022
15855,331363.03043637366
9415,151471.23611898065
11908,187286.05793696578
16582,196929.69356907054
5573,468607.8639848364
6704,175740.11355174694
12499,215169.43567606475
7110,134188.96841169035
13600,392063.8982204138
772,270806.7450234178
5155,193771.99280812626
14191,253613.7099202577
3734,383194.0144520405
2860,171416.06451928694
13680,139811.69570911155
9879,305543.2855923622
5333,175089.77592218024
5208,153921.9936368049
188,197986.8621083305
11440,182843.20291965685
1165,124814.63865342393
15559,176698.0130061909
12706,178414.85391312162
27,143655.0194854019
4611,186157.80374860426
12937,183406.60885031533
16276,355302.60788133915
6153,124568.59868735741
12058,146400.00263322634
14982,210199.10231581022
15195,238173.0235689497
778,221782.9139248072
10769,137383.78463743711
3268,213088.31133922093
1286,158401.97698105898
5450,376070.48357330664
1221,246065.54250010944
9940,180271.38635668872
13325,235870.11764300853
12270,250053.04136953026
8822,191419.80599494747
10897,200068.12814218388
9330,214170.68842563362
11984,180486.33898678786
15056,257758.8096166691
14954,228305.64635250054
14905,217284.13750892362
5219,203659.32188114445
6613,230025.22618830335
9139,123489.46910613535
11456,140871.018939199
16626,242685.80246416133
11247,187515.25768188684
9972,211698.8152850445
2631,149625.9739847565
6526,113894.40207755247
192,221219.20380903405
14160,163077.5576316348
7623,305820.2047513955
5468,246876.10966458055
11331,221312.6774986044
3308,126969.55953142766
16154,181975.03879200557
7526,221122.66048501403
10174,171472.96855805733
786,313164.32983592234
3956,409179.04235936387
11499,196504.616112562
2105,212881.4057237369
16065,223083.80873579052
5999,88340.08054363879
1060,275875.33501422236
4805,355098.7513455558
14876,174473.499510491
1411,180574.53517230492
6989,158903.05744389343
9869,319653.08932747715
1272,216870.15637597596
13306,183292.73193037676
4853,199844.4358507972
210,219663.74944576452
4466,213637.75716852464
2954,256770.71157743508
11110,181975.19119934042
6576,210190.1232882921
10424,224017.1727050273
14269,128889.7760973022
7491,193991.03808869718
2158,146630.4483010562
7386,173278.0503356332
10555,320536.39824682294
13,169487.13114284832
10184,118422.4837210349
15576,143164.2165554142
10698,230513.98923035356
5375,229474.11626957197
9089,207907.00327469912
6126,256226.02284626366
6973,159791.88872893815
15437,198917.52818627475
5000,288342.7324560732
3690,189625.05752754197
14190,180843.11071154368
14930,172355.57118825577
13468,151534.13230835652
4658,308709.7116889249
9111,477012.2567378079
14766,124199.08216110822
10291,187921.84295797578
7295,201897.19659299558
7394,453466.3772438755
3936,246472.40406592345
7127,367595.4239009255
11822,290638.02927199064
908,186065.83065181773
3669,397467.8797468514
15641,293319.8109768723
7585,373905.55271887244
2569,127403.2061831089
976,169381.79303908904
16111,171854.11486255628
10258,163524.62411991734
13075,286902.806715512
13059,229282.08813729338
5893,181567.39578782007
2308,260035.44519849995
6724,166845.46413777478
9533,171799.0819812913
2122,127142.4413539363
3047,169206.04353065064
8558,146493.85729599078
6977,433877.5354505674
9526,198388.00705442004
12127,219595.76750120596
385,323307.5207785108
13382,238009.6201405959
4135,166136.74278394488
10162,199422.99752562534
6932,120548.00142552752
13321,186998.55832270876
3925,159245.7097906498
14794,149136.18159355872
15151,326342.1402199591
7125,165621.18094988095
12017,133618.0185413354
12288,223144.17200183345
5618,144847.3950545853
14018,138961.244903079
16465,216875.26414494673
5268,117445.71519680416
14685,127142.4413539363
6477,141471.2141932563
6618,273041.66342237644
12521,173604.10171251008
14749,248737.40804887775
783,141346.6555598938
14120,172238.0252829617
6367,328194.58278754476
9493,201481.69007063392
6941,124440.9067340242
178,303098.95835899824
15073,120655.43939832239
14594,189093.91863774176
8622,82201.48882548662
3740,211017.77764930457
3065,148445.1066858771
11752,158113.52825328603
9928,144138.4379801037
329,214807.18986126914
15064,155180.02607671128
9887,169030.695386229
3263,182635.59788113262
3493,191653.43349370934
5424,232302.37554879457
2560,174329.52923975207
7914,328615.20484753366
9969,231241.4703684809
6223,190376.9005797263
3043,260642.8823785407
3147,137549.3733219431
9366,184966.2754280623
9907,165716.4111498188
10532,314879.47163734696
14417,168066.5342868221
12526,182619.28268638504
11504,136306.4359529163
15999,309793.64447714575
11879,341466.00240473525
7373,248031.09703276976
5654,365660.75378321565
3495,213059.06220123632
7307,134988.2963249546
15417,197169.00422170342
6505,176055.2742602792
7213,173902.136056431
5107,235879.178138967
3481,154959.0350629895
11968,387132.9418921811
16723,165148.38885494007
14963,187680.47740961803
2314,127525.18056119453
13224,191595.61130365275
7759,147441.1753728913
13954,214170.68842563362
15957,380872.7448552411
9322,241225.67733747445
171,190151.4191742019
6464,357273.83308784605
12195,180009.9560188053
3008,244962.9219762144
11533,213117.72789722163
8792,215653.36892663446
13966,361985.01653151156
3677,179321.53869152657
10647,255401.4006056379
10974,244421.94205163082
11973,120696.4090234369
12958,189041.5594284206
9952,187112.49147833107
15190,375227.98080308427
560,363625.62431470794
11684,412814.3351123997
3366,121610.39162783849
2163,284768.532451486
2229,150177.59756824427
16643,298668.1742113816
6554,178094.00182731444
15889,185535.87308807118
13411,240727.00716968114
3818,257639.61228437268
914,204972.3482098778
15357,159596.71267203428
264,220417.40847219425
12055,211178.6863025938
12506,319796.92622028757
9986,191395.0440195464
7200,382778.11418564833
15970,168134.9320633027
7485,191495.91713347245
362,131068.30093986669
2493,140127.46623291937
7424,153551.25330975442
7746,200515.7090719333
62,195005.41468058413
12124,304678.32180982403
343,248713.77805431248
2421,250109.10231136536
16110,167455.30112984328
13689,193903.5573056951
10035,306137.64361212845
15361,162056.10764161046
10373,145570.00505743516
16688,144028.31781687605
9368,175893.54870417714
3416,173522.11296193532
10663,185281.7840889496
5286,170059.20264817175
12622,176060.3105379642
